4.131206054687500e+02	1.839163281250000e+04
4.131762695312500e+02	1.839390234375000e+04
4.130795898437500e+02	1.839557421875000e+04
4.130053710937500e+02	1.839695703125000e+04
4.130288085937500e+02	1.839779687500000e+04
4.129877929687500e+02	1.839912500000000e+04
4.129760742187500e+02	1.840028515625000e+04
4.130883789062500e+02	1.840047656250000e+04
4.131352539062500e+02	1.840114453125000e+04
4.131723632812500e+02	1.840190234375000e+04
4.133686523437500e+02	1.840119140625000e+04
4.135034179687500e+02	1.840059375000000e+04
4.134516601562500e+02	1.840191406250000e+04
4.135366210937500e+02	1.840149218750000e+04
4.136157226562500e+02	1.840115234375000e+04
4.134731445312500e+02	1.840313281250000e+04
4.134536132812500e+02	1.840328515625000e+04
4.135346679687500e+02	1.840351562500000e+04
4.134409179687500e+02	1.840453906250000e+04
4.134409179687500e+02	1.840510156250000e+04
4.136645507812500e+02	1.840395312500000e+04
4.136831054687500e+02	1.840380859375000e+04
4.137387695312500e+02	1.840398437500000e+04
4.139956054687500e+02	1.840253906250000e+04
4.139497070312500e+02	1.840289453125000e+04
4.138110351562500e+02	1.840397265625000e+04
4.138247070312500e+02	1.840386718750000e+04
4.137719726562500e+02	1.840427343750000e+04
4.136723632812500e+02	1.840504687500000e+04
4.136411132812500e+02	1.840528906250000e+04
4.137993164062500e+02	1.840406250000000e+04
4.137260742187500e+02	1.840500390625000e+04
4.137709960937500e+02	1.840543750000000e+04
4.140649414062500e+02	1.840315625000000e+04
4.139106445312500e+02	1.840435546875000e+04
4.140102539062500e+02	1.840358203125000e+04
4.143129882812500e+02	1.840052343750000e+04
4.142504882812500e+02	1.840056250000000e+04
4.141381835937500e+02	1.840143359375000e+04
4.141440429687500e+02	1.840111328125000e+04
4.141450195312500e+02	1.840022265625000e+04
4.138872070312500e+02	1.840222265625000e+04
4.138637695312500e+02	1.840240625000000e+04
4.139536132812500e+02	1.840171093750000e+04
4.139809570312500e+02	1.840149609375000e+04
4.141479492187500e+02	1.840020312500000e+04
4.141469726562500e+02	1.840021093750000e+04
4.141879882812500e+02	1.839920312500000e+04
4.141899414062500e+02	1.839872656250000e+04
4.143500976562500e+02	1.839748437500000e+04
4.142719726562500e+02	1.839754296875000e+04
4.143295898437500e+02	1.839648828125000e+04
4.143325195312500e+02	1.839625390625000e+04
4.143637695312500e+02	1.839507421875000e+04
