6.918149414062500e+02	2.470140234375000e+04
6.916762695312500e+02	2.470149218750000e+04
6.916401367187500e+02	2.470092968750000e+04
6.917416992187500e+02	2.470037500000000e+04
6.915434570312500e+02	2.470283593750000e+04
6.914750976562500e+02	2.470345312500000e+04
6.916416015625000e+02	2.470322265625000e+04
6.916762695312500e+02	2.470295312500000e+04
6.916362304687500e+02	2.470326562500000e+04
6.918618164062500e+02	2.470151562500000e+04
6.918808593750000e+02	2.470136718750000e+04
6.916748046875000e+02	2.470296484375000e+04
6.918486328125000e+02	2.470061718750000e+04
6.920405273437500e+02	2.469898046875000e+04
6.918110351562500e+02	2.469968750000000e+04
6.916201171875000e+02	2.470060156250000e+04
6.916772460937500e+02	2.469948437500000e+04
6.914096679687500e+02	2.470057812500000e+04
6.913999023437500e+02	2.470030078125000e+04
6.913969726562500e+02	2.469935546875000e+04
6.913588867187500e+02	2.469906250000000e+04
6.914306640625000e+02	2.469773437500000e+04
6.915634765625000e+02	2.469560937500000e+04
6.916093750000000e+02	2.469398046875000e+04
6.916118164062500e+02	2.469261718750000e+04
6.915844726562500e+02	2.469139843750000e+04
6.914453125000000e+02	2.469074609375000e+04
6.913564453125000e+02	2.468986328125000e+04
6.913725585937500e+02	2.468822265625000e+04
6.913017578125000e+02	2.468699218750000e+04
6.911494140625000e+02	2.468666406250000e+04
6.912734375000000e+02	2.468392187500000e+04
6.914145507812500e+02	2.468112500000000e+04
6.913984375000000e+02	2.467917968750000e+04
6.914418945312500e+02	2.467666406250000e+04
6.914614257812500e+02	2.467419921875000e+04
6.914331054687500e+02	2.467191015625000e+04
6.913710937500000e+02	2.466981250000000e+04
6.913647460937500e+02	2.466730078125000e+04
6.911953125000000e+02	2.466601171875000e+04
6.911333007812500e+02	2.466383593750000e+04
6.911367187500000e+02	2.466118750000000e+04
6.911962890625000e+02	2.465810546875000e+04
6.912744140625000e+02	2.465460156250000e+04
6.913759765625000e+02	2.465084375000000e+04
6.914926757812500e+02	2.464662890625000e+04
6.916064453125000e+02	2.464222265625000e+04
6.917207031250000e+02	2.463762500000000e+04
