0.000000000000000e+00	0.000000000000000e+00
2.788085937500000e-01	-2.035156250000000e+00
1.718750000000000e-01	-1.757812500000000e-01
-2.734375000000000e-02	1.769531250000000e+00
1.831054687500000e-01	9.531250000000000e-01
1.982421875000000e-01	1.925781250000000e+00
5.322265625000000e-02	4.035156250000000e+00
9.033203125000000e-02	4.816406250000000e+00
5.551757812500000e-01	2.363281250000000e+00
5.961914062500000e-01	3.113281250000000e+00
5.317382812500000e-01	4.535156250000000e+00
1.091796875000000e+00	9.687500000000000e-01
1.203613281250000e+00	1.042968750000000e+00
8.662109375000000e-01	3.996093750000000e+00
1.147949218750000e+00	2.625000000000000e+00
1.224609375000000e+00	2.972656250000000e+00
1.072265625000000e+00	4.933593750000000e+00
1.204589843750000e+00	4.808593750000000e+00
1.544433593750000e+00	3.011718750000000e+00
1.402832031250000e+00	5.136718750000000e+00
1.381835937500000e+00	6.199218750000000e+00
1.564453125000000e+00	5.683593750000000e+00
1.600097656250000e+00	6.347656250000000e+00
1.546875000000000e+00	7.832031250000000e+00
1.807128906250000e+00	6.882812500000000e+00
2.001953125000000e+00	6.378906250000000e+00
2.204101562500000e+00	5.777343750000000e+00
2.207519531250000e+00	6.566406250000000e+00
2.506347656250000e+00	4.773437500000000e+00
2.653808593750000e+00	4.425781250000000e+00
2.837402343750000e+00	3.355468750000000e+00
2.570800781250000e+00	6.011718750000000e+00
2.511230468750000e+00	7.039062500000000e+00
2.787597656250000e+00	5.859375000000000e+00
2.619140625000000e+00	7.984375000000000e+00
2.665039062500000e+00	8.464843750000000e+00
3.122558593750000e+00	5.777343750000000e+00
3.214355468750000e+00	6.195312500000000e+00
2.971191406250000e+00	8.562500000000000e+00
3.401367187500000e+00	5.898437500000000e+00
3.950683593750000e+00	2.746093750000000e+00
3.684082031250000e+00	4.855468750000000e+00
3.721191406250000e+00	4.675781250000000e+00
4.259277343750000e+00	1.546875000000000e+00
3.866210937500000e+00	4.597656250000000e+00
3.603515625000000e+00	6.863281250000000e+00
3.937988281250000e+00	5.195312500000000e+00
3.742187500000000e+00	7.531250000000000e+00
3.323242187500000e+00	1.180859375000000e+01
3.551269531250000e+00	1.135937500000000e+01
3.718750000000000e+00	1.148828125000000e+01
3.504394531250000e+00	1.463671875000000e+01
3.737304687500000e+00	1.430078125000000e+01
4.313964843750000e+00	1.122656250000000e+01
4.567871093750000e+00	1.043359375000000e+01
4.647460937500000e+00	1.073828125000000e+01
5.034179687500000e+00	8.218750000000000e+00
5.141601562500000e+00	7.929687500000000e+00
4.936035156250000e+00	1.013281250000000e+01
4.907714843750000e+00	1.096093750000000e+01
5.243652343750000e+00	8.902343750000000e+00
5.250976562500000e+00	9.660156250000000e+00
5.541992187500000e+00	7.738281250000000e+00
5.620117187500000e+00	8.179687500000000e+00
5.679687500000000e+00	7.824218750000000e+00
5.718261718750000e+00	7.566406250000000e+00
5.577148437500000e+00	9.773437500000000e+00
5.384765625000000e+00	1.160156250000000e+01
5.636230468750000e+00	1.058984375000000e+01
5.578125000000000e+00	1.207031250000000e+01
5.548339843750000e+00	1.341406250000000e+01
6.041992187500000e+00	1.065234375000000e+01
6.380371093750000e+00	8.863281250000000e+00
6.015625000000000e+00	1.213671875000000e+01
6.072753906250000e+00	1.267578125000000e+01
6.427246093750000e+00	1.072265625000000e+01
5.988769531250000e+00	1.502734375000000e+01
5.768066406250000e+00	1.793359375000000e+01
6.275878906250000e+00	1.533984375000000e+01
6.353027343750000e+00	1.605859375000000e+01
6.432128906250000e+00	1.672656250000000e+01
7.048339843750000e+00	1.307421875000000e+01
7.492187500000000e+00	9.902343750000000e+00
7.338378906250000e+00	1.132812500000000e+01
7.538085937500000e+00	1.070312500000000e+01
7.871582031250000e+00	8.117187500000000e+00
7.456054687500000e+00	1.133984375000000e+01
7.450195312500000e+00	1.166015625000000e+01
7.568847656250000e+00	1.161718750000000e+01
7.390625000000000e+00	1.356640625000000e+01
7.215820312500000e+00	1.590625000000000e+01
7.329589843750000e+00	1.611328125000000e+01
7.468750000000000e+00	1.623046875000000e+01
7.654785156250000e+00	1.595703125000000e+01
7.736328125000000e+00	1.637500000000000e+01
7.829589843750000e+00	1.659375000000000e+01
7.971679687500000e+00	1.656250000000000e+01
8.289062500000000e+00	1.508593750000000e+01
8.173828125000000e+00	1.679296875000000e+01
8.332519531250000e+00	1.623437500000000e+01
