3.774838867187500e+02	7.051093750000000e+02
3.774838867187500e+02	7.054882812500000e+02
3.779526367187500e+02	7.032187500000000e+02
3.778706054687500e+02	7.054843750000000e+02
3.776997070312500e+02	7.088671875000000e+02
3.782153320312500e+02	7.067343750000000e+02
3.785288085937500e+02	7.059570312500000e+02
3.782119140625000e+02	7.097773437500000e+02
3.783862304687500e+02	7.097656250000000e+02
3.789008789062500e+02	7.069257812500000e+02
3.788637695312500e+02	7.082031250000000e+02
3.786269531250000e+02	7.107070312500000e+02
3.791201171875000e+02	7.077851562500000e+02
3.794165039062500e+02	7.060078125000000e+02
3.789677734375000e+02	7.101210937500000e+02
3.791860351562500e+02	7.084257812500000e+02
3.795107421875000e+02	7.059062500000000e+02
3.794487304687500e+02	7.068671875000000e+02
3.791821289062500e+02	7.096093750000000e+02
3.795170898437500e+02	7.070117187500000e+02
3.797226562500000e+02	7.054140625000000e+02
3.793310546875000e+02	7.084531250000000e+02
3.794399414062500e+02	7.076093750000000e+02
3.796967773437500e+02	7.056171875000000e+02
3.795961914062500e+02	7.058945312500000e+02
3.793422851562500e+02	7.076953125000000e+02
3.795244140625000e+02	7.059687500000000e+02
3.796982421875000e+02	7.044531250000000e+02
3.794560546875000e+02	7.063320312500000e+02
3.792763671875000e+02	7.077265625000000e+02
3.798134765625000e+02	7.035585937500000e+02
3.794995117187500e+02	7.059960937500000e+02
3.793012695312500e+02	7.075312500000000e+02
3.794003906250000e+02	7.067617187500000e+02
3.796010742187500e+02	7.052070312500000e+02
3.793969726562500e+02	7.067890625000000e+02
3.793295898437500e+02	7.073125000000000e+02
3.796074218750000e+02	7.051562500000000e+02
3.797290039062500e+02	7.042148437500000e+02
3.793085937500000e+02	7.074765625000000e+02
3.793496093750000e+02	7.071562500000000e+02
3.799892578125000e+02	7.021953125000000e+02
3.796308593750000e+02	7.049765625000000e+02
3.794785156250000e+02	7.061562500000000e+02
3.799174804687500e+02	7.026250000000000e+02
3.798208007812500e+02	7.023476562500000e+02
3.793671875000000e+02	7.058671875000000e+02
3.795581054687500e+02	7.043867187500000e+02
3.798876953125000e+02	7.018320312500000e+02
3.796171875000000e+02	7.039296875000000e+02
3.795976562500000e+02	7.032421875000000e+02
3.799335937500000e+02	7.003203125000000e+02
3.798901367187500e+02	7.006601562500000e+02
3.796386718750000e+02	7.020859375000000e+02
3.798642578125000e+02	6.997070312500000e+02
3.800898437500000e+02	6.979570312500000e+02
3.798403320312500e+02	6.987578125000000e+02
3.797167968750000e+02	6.996953125000000e+02
3.798564453125000e+02	6.979218750000000e+02
3.800932617187500e+02	6.956210937500000e+02
3.796582031250000e+02	6.989960937500000e+02
3.796596679687500e+02	6.980820312500000e+02
3.799262695312500e+02	6.957656250000000e+02
3.799111328125000e+02	6.958828125000000e+02
3.795849609375000e+02	6.976171875000000e+02
3.797563476562500e+02	6.959296875000000e+02
3.798964843750000e+02	6.948437500000000e+02
3.795517578125000e+02	6.971640625000000e+02
3.795478515625000e+02	6.963984375000000e+02
3.799584960937500e+02	6.932109375000000e+02
3.797773437500000e+02	6.946171875000000e+02
3.794018554687500e+02	6.975273437500000e+02
3.797128906250000e+02	6.942148437500000e+02
3.799682617187500e+02	6.919843750000000e+02
3.795292968750000e+02	6.953867187500000e+02
3.795727539062500e+02	6.950507812500000e+02
3.799829101562500e+02	6.914062500000000e+02
3.797612304687500e+02	6.924335937500000e+02
3.794487304687500e+02	6.948554687500000e+02
3.798417968750000e+02	6.918085937500000e+02
3.801308593750000e+02	6.887695312500000e+02
3.797597656250000e+02	6.912929687500000e+02
3.797500000000000e+02	6.910546875000000e+02
3.802299804687500e+02	6.864921875000000e+02
3.800747070312500e+02	6.874218750000000e+02
3.796250000000000e+02	6.900312500000000e+02
3.799941406250000e+02	6.870625000000000e+02
3.801616210937500e+02	6.847187500000000e+02
3.797451171875000e+02	6.878242187500000e+02
3.797041015625000e+02	6.871132812500000e+02
3.800302734375000e+02	6.845820312500000e+02
3.799248046875000e+02	6.846250000000000e+02
3.796000976562500e+02	6.867656250000000e+02
3.796372070312500e+02	6.864765625000000e+02
3.799594726562500e+02	6.836835937500000e+02
3.796225585937500e+02	6.854375000000000e+02
3.795107421875000e+02	6.863046875000000e+02
3.799262695312500e+02	6.830820312500000e+02
3.798925781250000e+02	6.830937500000000e+02
3.793833007812500e+02	6.861406250000000e+02
3.795678710937500e+02	6.847109375000000e+02
3.799721679687500e+02	6.815742187500000e+02
3.795332031250000e+02	6.849804687500000e+02
3.794326171875000e+02	6.855703125000000e+02
3.797651367187500e+02	6.822148437500000e+02
3.798876953125000e+02	6.810781250000000e+02
3.794042968750000e+02	6.848281250000000e+02
3.797973632812500e+02	6.817773437500000e+02
3.800229492187500e+02	6.797148437500000e+02
3.795961914062500e+02	6.821875000000000e+02
3.795664062500000e+02	6.824179687500000e+02
3.800786132812500e+02	6.784414062500000e+02
3.799077148437500e+02	6.786367187500000e+02
3.796606445312500e+02	6.805351562500000e+02
3.797524414062500e+02	6.793359375000000e+02
3.799780273437500e+02	6.769140625000000e+02
3.797055664062500e+02	6.790273437500000e+02
3.796098632812500e+02	6.797695312500000e+02
3.797910156250000e+02	6.774023437500000e+02
3.797734375000000e+02	6.773515625000000e+02
3.794921875000000e+02	6.795312500000000e+02
3.796333007812500e+02	6.784375000000000e+02
3.798466796875000e+02	6.759218750000000e+02
3.796904296875000e+02	6.768398437500000e+02
3.793496093750000e+02	6.794843750000000e+02
3.796557617187500e+02	6.771093750000000e+02
3.798950195312500e+02	6.752539062500000e+02
3.794526367187500e+02	6.786875000000000e+02
3.793535156250000e+02	6.794531250000000e+02
3.797314453125000e+02	6.763359375000000e+02
3.795825195312500e+02	6.768632812500000e+02
3.791635742187500e+02	6.797773437500000e+02
3.795541992187500e+02	6.770585937500000e+02
3.797797851562500e+02	6.754140625000000e+02
3.794711914062500e+02	6.773906250000000e+02
3.793134765625000e+02	6.786132812500000e+02
3.798754882812500e+02	6.742539062500000e+02
3.798837890625000e+02	6.741875000000000e+02
3.793471679687500e+02	6.783515625000000e+02
3.797475585937500e+02	6.752460937500000e+02
3.799321289062500e+02	6.727421875000000e+02
3.793383789062500e+02	6.772695312500000e+02
3.792407226562500e+02	6.780234375000000e+02
3.797861328125000e+02	6.737929687500000e+02
3.796040039062500e+02	6.752070312500000e+02
3.793994140625000e+02	6.767929687500000e+02
3.796831054687500e+02	6.745937500000000e+02
3.799506835937500e+02	6.725156250000000e+02
3.796186523437500e+02	6.746132812500000e+02
3.796088867187500e+02	6.740156250000000e+02
3.799208984375000e+02	6.715976562500000e+02
3.799086914062500e+02	6.715664062500000e+02
3.796831054687500e+02	6.722851562500000e+02
3.797402343750000e+02	6.718398437500000e+02
3.799047851562500e+02	6.704609375000000e+02
3.797167968750000e+02	6.708710937500000e+02
3.794711914062500e+02	6.727773437500000e+02
3.796333007812500e+02	6.715195312500000e+02
3.797895507812500e+02	6.703085937500000e+02
3.795083007812500e+02	6.724882812500000e+02
3.794711914062500e+02	6.720859375000000e+02
3.798764648437500e+02	6.684804687500000e+02
3.797089843750000e+02	6.697812500000000e+02
3.794648437500000e+02	6.716718750000000e+02
3.798120117187500e+02	6.689804687500000e+02
3.800263671875000e+02	6.669179687500000e+02
3.793793945312500e+02	6.711835937500000e+02
3.795639648437500e+02	6.697539062500000e+02
3.799560546875000e+02	6.667109375000000e+02
