7.464328613281250e+02	2.570804882812500e+04
7.465822753906250e+02	2.570846289062500e+04
7.466154785156250e+02	2.570820507812500e+04
7.467668457031250e+02	2.570801757812500e+04
7.467668457031250e+02	2.570818554687500e+04
7.466008300781250e+02	2.570947460937500e+04
7.464572753906250e+02	2.571058789062500e+04
7.464738769531250e+02	2.571075195312500e+04
7.465090332031250e+02	2.571133789062500e+04
7.464504394531250e+02	2.571179101562500e+04
7.466398925781250e+02	2.571088867187500e+04
7.467111816406250e+02	2.571091992187500e+04
7.470256347656250e+02	2.570848242187500e+04
7.472785644531250e+02	2.570652148437500e+04
7.474494628906250e+02	2.570433398437500e+04
7.475080566406250e+02	2.570356835937500e+04
7.474660644531250e+02	2.570275976562500e+04
7.473439941406250e+02	2.570316601562500e+04
7.472131347656250e+02	2.570357226562500e+04
7.469934082031250e+02	2.570510742187500e+04
7.469191894531250e+02	2.570469335937500e+04
7.469182128906250e+02	2.570470117187500e+04
7.471408691406250e+02	2.570297460937500e+04
7.471682128906250e+02	2.570276367187500e+04
7.471613769531250e+02	2.570260351562500e+04
7.473547363281250e+02	2.570016210937500e+04
7.475510253906250e+02	2.569859960937500e+04
7.475461425781250e+02	2.569752539062500e+04
7.477141113281250e+02	2.569551367187500e+04
7.478010253906250e+02	2.569385351562500e+04
7.476379394531250e+02	2.569402929687500e+04
7.475617675781250e+02	2.569367382812500e+04
7.476965332031250e+02	2.569174804687500e+04
7.475539550781250e+02	2.569172070312500e+04
7.475578613281250e+02	2.569083007812500e+04
7.475754394531250e+02	2.569000195312500e+04
7.477521972656250e+02	2.568779492187500e+04
7.480656738281250e+02	2.568419335937500e+04
7.483225097656250e+02	2.568079492187500e+04
7.485725097656250e+02	2.567729882812500e+04
7.487199707031250e+02	2.567406054687500e+04
7.487180175781250e+02	2.567195898437500e+04
7.486408691406250e+02	2.567031054687500e+04
7.484094238281250e+02	2.566999414062500e+04
7.483791503906250e+02	2.566836132812500e+04
7.481926269531250e+02	2.566785742187500e+04
7.479396972656250e+02	2.566837304687500e+04
7.480549316406250e+02	2.566607617187500e+04
7.480773925781250e+02	2.566434960937500e+04
7.481652832031250e+02	2.566226757812500e+04
7.483605957031250e+02	2.565928320312500e+04
7.486398925781250e+02	2.565516210937500e+04
7.485715332031250e+02	2.565374804687500e+04
7.485930175781250e+02	2.565150195312500e+04
7.486076660156250e+02	2.564933398437500e+04
7.482863769531250e+02	2.564975195312500e+04
7.480910644531250e+02	2.564952929687500e+04
7.480646972656250e+02	2.564809960937500e+04
7.477873535156250e+02	2.564888476562500e+04
7.476467285156250e+02	2.564878320312500e+04
7.477648925781250e+02	2.564683789062500e+04
7.480451660156250e+02	2.564355273437500e+04
7.481584472656250e+02	2.564137304687500e+04
7.483488769531250e+02	2.563834570312500e+04
7.488479003906250e+02	2.563266992187500e+04
7.488293457031250e+02	2.563063476562500e+04
7.488977050781250e+02	2.562779882812500e+04
7.489250488281250e+02	2.562515429687500e+04
7.486076660156250e+02	2.562522851562500e+04
7.484553222656250e+02	2.562420898437500e+04
7.483547363281250e+02	2.562299804687500e+04
7.484191894531250e+02	2.562073632812500e+04
7.484748535156250e+02	2.561833398437500e+04
7.486086425781250e+02	2.561540820312500e+04
7.487648925781250e+02	2.561212304687500e+04
7.489162597656250e+02	2.560870507812500e+04
7.492297363281250e+02	2.560386132812500e+04
7.493195800781250e+02	2.560045898437500e+04
7.495803222656250e+02	2.559541992187500e+04
7.498098144531250e+02	2.559051367187500e+04
7.498693847656250e+02	2.558661914062500e+04
7.498400878906250e+02	2.558323632812500e+04
7.496105957031250e+02	2.558149804687500e+04
7.491965332031250e+02	2.558137304687500e+04
7.486799316406250e+02	2.558255273437500e+04
7.484162597656250e+02	2.558226757812500e+04
7.485012207031250e+02	2.557964257812500e+04
7.484787597656250e+02	2.557786523437500e+04
7.486955566406250e+02	2.557417382812500e+04
7.492463378906250e+02	2.556771679687500e+04
7.493527832031250e+02	2.556423242187500e+04
7.494543457031250e+02	2.556050585937500e+04
7.493273925781250e+02	2.555843164062500e+04
7.490998535156250e+02	2.555728320312500e+04
7.487561035156250e+02	2.555720117187500e+04
7.485539550781250e+02	2.555644335937500e+04
7.484553222656250e+02	2.555504882812500e+04
7.483918457031250e+02	2.555365429687500e+04
7.487355957031250e+02	2.554916601562500e+04
7.489426269531250e+02	2.554533398437500e+04
7.489953613281250e+02	2.554249414062500e+04
7.493088378906250e+02	2.553748632812500e+04
7.496379394531250e+02	2.553205664062500e+04
7.498029785156250e+02	2.552757226562500e+04
7.500119628906250e+02	2.552244726562500e+04
7.497248535156250e+02	2.552107226562500e+04
7.496848144531250e+02	2.551788085937500e+04
7.494758300781250e+02	2.551614648437500e+04
7.494484863281250e+02	2.551316992187500e+04
7.492482910156250e+02	2.551158398437500e+04
7.492414550781250e+02	2.550876367187500e+04
7.493166503906250e+02	2.550524414062500e+04
7.492629394531250e+02	2.550287695312500e+04
7.495109863281250e+02	2.549792773437500e+04
7.496623535156250e+02	2.549369726562500e+04
7.498811035156250e+02	2.548868554687500e+04
7.499064941406250e+02	2.548497070312500e+04
7.500031738281250e+02	2.548061132812500e+04
7.498215332031250e+02	2.547833398437500e+04
7.495227050781250e+02	2.547712695312500e+04
7.493400878906250e+02	2.547521289062500e+04
7.491555175781250e+02	2.547368554687500e+04
7.488703613281250e+02	2.547304882812500e+04
7.490080566406250e+02	2.546944335937500e+04
7.491779785156250e+02	2.546561132812500e+04
7.492795410156250e+02	2.546205664062500e+04
7.494348144531250e+02	2.545800195312500e+04
7.496184082031250e+02	2.545351367187500e+04
7.497707519531250e+02	2.544912304687500e+04
7.496633300781250e+02	2.544660351562500e+04
7.497687988281250e+02	2.544234570312500e+04
7.497297363281250e+02	2.543919335937500e+04
7.494768066406250e+02	2.543775585937500e+04
7.492570800781250e+02	2.543631835937500e+04
7.492004394531250e+02	2.543377929687500e+04
7.490969238281250e+02	2.543183789062500e+04
7.491242675781250e+02	2.542896289062500e+04
7.491662597656250e+02	2.542583007812500e+04
7.494826660156250e+02	2.542066992187500e+04
7.497687988281250e+02	2.541530273437500e+04
7.499992675781250e+02	2.541016210937500e+04
7.499992675781250e+02	2.540649414062500e+04
7.501437988281250e+02	2.540156054687500e+04
7.499963378906250e+02	2.539890820312500e+04
7.497678222656250e+02	2.539694726562500e+04
7.496525878906250e+02	2.539425585937500e+04
7.494973144531250e+02	2.539213085937500e+04
7.493781738281250e+02	2.538986523437500e+04
7.493762207031250e+02	2.538688476562500e+04
7.495461425781250e+02	2.538244335937500e+04
7.495959472656250e+02	2.537897460937500e+04
7.497258300781250e+02	2.537469726562500e+04
7.499201660156250e+02	2.536977148437500e+04
7.499416503906250e+02	2.536599804687500e+04
7.497619628906250e+02	2.536378710937500e+04
7.497619628906250e+02	2.536024414062500e+04
7.495842285156250e+02	2.535818554687500e+04
7.493576660156250e+02	2.535669335937500e+04
7.493176269531250e+02	2.535398242187500e+04
7.493596191406250e+02	2.535066210937500e+04
7.495080566406250e+02	2.534655273437500e+04
7.495920410156250e+02	2.534273632812500e+04
7.496623535156250e+02	2.533896289062500e+04
7.495939941406250e+02	2.533616210937500e+04
7.496115722656250e+02	2.533275585937500e+04
7.495617675781250e+02	2.532987304687500e+04
7.494357910156250e+02	2.532766210937500e+04
7.495295410156250e+02	2.532372851562500e+04
7.495148925781250e+02	2.532074023437500e+04
7.494553222656250e+02	2.531807617187500e+04
7.493898925781250e+02	2.531543945312500e+04
7.494123535156250e+02	2.531220117187500e+04
7.495451660156250e+02	2.530813085937500e+04
7.497502441406250e+02	2.530333398437500e+04
7.498361816406250e+02	2.529925585937500e+04
7.499992675781250e+02	2.529442382812500e+04
7.500197753906250e+02	2.529057617187500e+04
7.500998535156250e+02	2.528622070312500e+04
7.501066894531250e+02	2.528237304687500e+04
7.500354003906250e+02	2.527900585937500e+04
7.498918457031250e+02	2.527638867187500e+04
7.499162597656250e+02	2.527255273437500e+04
7.498176269531250e+02	2.526966601562500e+04
7.498908691406250e+02	2.526553710937500e+04
7.501623535156250e+02	2.525974023437500e+04
7.501184082031250e+02	2.525624414062500e+04
7.498781738281250e+02	2.525431445312500e+04
7.501076660156250e+02	2.524877929687500e+04
7.500148925781250e+02	2.524566601562500e+04
7.498117675781250e+02	2.524350976562500e+04
7.498508300781250e+02	2.523961914062500e+04
7.497805175781250e+02	2.523662304687500e+04
7.496350097656250e+02	2.523425195312500e+04
7.496281738281250e+02	2.523093164062500e+04
7.495891113281250e+02	2.522793945312500e+04
7.496613769531250e+02	2.522409179687500e+04
7.497873535156250e+02	2.521978320312500e+04
7.500891113281250e+02	2.521393554687500e+04
7.499787597656250e+02	2.521110351562500e+04
7.500061035156250e+02	2.520716210937500e+04
7.502287597656250e+02	2.520161914062500e+04
7.500285644531250e+02	2.519927539062500e+04
7.498791503906250e+02	2.519663476562500e+04
7.499270019531250e+02	2.519257617187500e+04
7.497570800781250e+02	2.519027148437500e+04
7.497365722656250e+02	2.518690039062500e+04
7.497277832031250e+02	2.518355664062500e+04
7.496047363281250e+02	2.518113476562500e+04
7.495822753906250e+02	2.517797851562500e+04
7.497268066406250e+02	2.517354101562500e+04
7.496711425781250e+02	2.517066210937500e+04
7.496652832031250e+02	2.516731054687500e+04
7.497814941406250e+02	2.516303320312500e+04
7.498137207031250e+02	2.515932617187500e+04
7.498811035156250e+02	2.515530273437500e+04
7.498361816406250e+02	2.515206835937500e+04
7.499133300781250e+02	2.514788085937500e+04
