7.561982421875000e+02	6.894218750000000e+02
7.556494140625000e+02	6.935742187500000e+02
7.558730468750000e+02	6.910429687500000e+02
7.564003906250000e+02	6.872421875000000e+02
7.559189453125000e+02	6.915351562500000e+02
7.558251953125000e+02	6.931679687500000e+02
7.563271484375000e+02	6.895976562500000e+02
7.562041015625000e+02	6.915156250000000e+02
7.557490234375000e+02	6.951250000000000e+02
7.561679687500000e+02	6.919570312500000e+02
7.562763671875000e+02	6.911367187500000e+02
7.559433593750000e+02	6.944960937500000e+02
7.561708984375000e+02	6.925234375000000e+02
7.563779296875000e+02	6.903671875000000e+02
7.561113281250000e+02	6.923828125000000e+02
7.557412109375000e+02	6.951835937500000e+02
7.559316406250000e+02	6.931367187500000e+02
7.560839843750000e+02	6.914375000000000e+02
7.558710937500000e+02	6.930507812500000e+02
7.558007812500000e+02	6.927421875000000e+02
7.559062500000000e+02	6.916328125000000e+02
7.558964843750000e+02	6.906601562500000e+02
7.557832031250000e+02	6.911171875000000e+02
7.556279296875000e+02	6.914335937500000e+02
7.558544921875000e+02	6.887773437500000e+02
7.557822265625000e+02	6.886093750000000e+02
7.555859375000000e+02	6.890000000000000e+02
7.555888671875000e+02	6.879335937500000e+02
7.556708984375000e+02	6.863085937500000e+02
7.554804687500000e+02	6.865976562500000e+02
7.552373046875000e+02	6.873242187500000e+02
7.554492187500000e+02	6.846289062500000e+02
7.554531250000000e+02	6.833632812500000e+02
7.550097656250000e+02	6.854570312500000e+02
7.552568359375000e+02	6.823984375000000e+02
7.553173828125000e+02	6.806835937500000e+02
7.550039062500000e+02	6.817343750000000e+02
7.546650390625000e+02	6.829531250000000e+02
7.549687500000000e+02	6.793750000000000e+02
7.547275390625000e+02	6.799648437500000e+02
7.541953125000000e+02	6.828828125000000e+02
7.543681640625000e+02	6.805468750000000e+02
7.544316406250000e+02	6.791210937500000e+02
7.539130859375000e+02	6.821054687500000e+02
7.538300781250000e+02	6.819570312500000e+02
7.541494140625000e+02	6.784062500000000e+02
7.539951171875000e+02	6.785898437500000e+02
7.536435546875000e+02	6.804335937500000e+02
7.538281250000000e+02	6.779062500000000e+02
7.538300781250000e+02	6.768867187500000e+02
7.535078125000000e+02	6.783164062500000e+02
7.533212890625000e+02	6.787578125000000e+02
7.533779296875000e+02	6.773281250000000e+02
7.532861328125000e+02	6.769765625000000e+02
7.529609375000000e+02	6.787460937500000e+02
7.529677734375000e+02	6.778945312500000e+02
7.531591796875000e+02	6.755234375000000e+02
7.528027343750000e+02	6.771523437500000e+02
7.528701171875000e+02	6.758242187500000e+02
7.529824218750000e+02	6.739062500000000e+02
7.529414062500000e+02	6.731445312500000e+02
7.526308593750000e+02	6.743242187500000e+02
7.527226562500000e+02	6.723906250000000e+02
7.528710937500000e+02	6.700976562500000e+02
7.523691406250000e+02	6.727187500000000e+02
7.519941406250000e+02	6.743789062500000e+02
7.523515625000000e+02	6.706289062500000e+02
7.521972656250000e+02	6.709609375000000e+02
7.518486328125000e+02	6.726093750000000e+02
7.520380859375000e+02	6.701718750000000e+02
7.523115234375000e+02	6.669101562500000e+02
7.519990234375000e+02	6.679296875000000e+02
7.515957031250000e+02	6.697460937500000e+02
7.519218750000000e+02	6.661445312500000e+02
7.517187500000000e+02	6.664687500000000e+02
7.512841796875000e+02	6.685625000000000e+02
7.515000000000000e+02	6.658398437500000e+02
7.515878906250000e+02	6.640585937500000e+02
7.511582031250000e+02	6.661171875000000e+02
7.507890625000000e+02	6.678828125000000e+02
7.510029296875000e+02	6.653242187500000e+02
7.511396484375000e+02	6.632421875000000e+02
7.506259765625000e+02	6.661015625000000e+02
7.505361328125000e+02	6.658789062500000e+02
7.508339843750000e+02	6.627421875000000e+02
7.505820312500000e+02	6.636640625000000e+02
7.504511718750000e+02	6.636093750000000e+02
7.505019531250000e+02	6.621328125000000e+02
7.504531250000000e+02	6.614140625000000e+02
7.501269531250000e+02	6.627734375000000e+02
