7.297875976562500e+02	2.304306250000000e+04
7.300205078125000e+02	2.304502734375000e+04
7.300834960937500e+02	2.304453906250000e+04
7.299843750000000e+02	2.304612890625000e+04
7.300576171875000e+02	2.304589843750000e+04
7.300166015625000e+02	2.304621484375000e+04
7.297587890625000e+02	2.304886328125000e+04
7.296088867187500e+02	2.305052734375000e+04
7.295073242187500e+02	2.305230078125000e+04
7.295000000000000e+02	2.305326171875000e+04
7.297958984375000e+02	2.305186328125000e+04
7.299028320312500e+02	2.305170703125000e+04
7.297167968750000e+02	2.305393359375000e+04
7.297353515625000e+02	2.305416406250000e+04
7.299165039062500e+02	2.305382031250000e+04
7.299633789062500e+02	2.305354296875000e+04
7.299262695312500e+02	2.305483984375000e+04
7.300068359375000e+02	2.305436328125000e+04
7.298442382812500e+02	2.305601953125000e+04
7.297094726562500e+02	2.305782421875000e+04
7.297216796875000e+02	2.305833984375000e+04
7.296621093750000e+02	2.305933984375000e+04
7.296274414062500e+02	2.306070312500000e+04
7.296533203125000e+02	2.306125390625000e+04
7.298754882812500e+02	2.306005078125000e+04
7.301259765625000e+02	2.305920312500000e+04
7.305014648437500e+02	2.305628906250000e+04
7.308647460937500e+02	2.305347265625000e+04
7.309252929687500e+02	2.305235546875000e+04
7.308559570312500e+02	2.305238281250000e+04
7.305078125000000e+02	2.305422656250000e+04
7.301640625000000e+02	2.305660156250000e+04
7.300576171875000e+02	2.305742968750000e+04
7.300761718750000e+02	2.305780859375000e+04
7.301962890625000e+02	2.305750000000000e+04
7.304243164062500e+02	2.305573046875000e+04
7.307045898437500e+02	2.305355859375000e+04
7.307817382812500e+02	2.305256250000000e+04
7.307778320312500e+02	2.305183984375000e+04
7.309438476562500e+02	2.305028125000000e+04
7.307690429687500e+02	2.305075390625000e+04
7.306367187500000e+02	2.305159375000000e+04
7.307011718750000e+02	2.305013281250000e+04
7.303837890625000e+02	2.305259375000000e+04
7.303144531250000e+02	2.305313281250000e+04
7.302646484375000e+02	2.305351953125000e+04
7.304814453125000e+02	2.305183593750000e+04
7.304975585937500e+02	2.305171093750000e+04
7.305571289062500e+02	2.305125000000000e+04
7.306987304687500e+02	2.304903125000000e+04
7.306401367187500e+02	2.304944921875000e+04
7.307045898437500e+02	2.304894921875000e+04
7.308139648437500e+02	2.304709375000000e+04
7.307729492187500e+02	2.304726171875000e+04
7.306665039062500e+02	2.304737500000000e+04
7.307456054687500e+02	2.304632421875000e+04
7.307470703125000e+02	2.304622656250000e+04
7.306440429687500e+02	2.304595703125000e+04
7.307255859375000e+02	2.304532421875000e+04
7.309379882812500e+02	2.304311328125000e+04
7.309316406250000e+02	2.304257812500000e+04
7.309946289062500e+02	2.304123046875000e+04
7.310991210937500e+02	2.303978515625000e+04
7.310507812500000e+02	2.303933984375000e+04
7.311040039062500e+02	2.303782031250000e+04
7.310083007812500e+02	2.303776562500000e+04
7.308461914062500e+02	2.303837500000000e+04
7.309663085937500e+02	2.303654296875000e+04
7.310234375000000e+02	2.303549218750000e+04
7.310219726562500e+02	2.303485546875000e+04
7.310854492187500e+02	2.303331250000000e+04
7.311186523437500e+02	2.303217187500000e+04
7.310864257812500e+02	2.303158203125000e+04
7.309809570312500e+02	2.303164843750000e+04
7.311445312500000e+02	2.302939453125000e+04
7.311225585937500e+02	2.302862109375000e+04
7.310307617187500e+02	2.302847265625000e+04
7.311113281250000e+02	2.302705078125000e+04
7.311201171875000e+02	2.302612500000000e+04
7.309106445312500e+02	2.302661718750000e+04
7.308632812500000e+02	2.302642187500000e+04
7.309677734375000e+02	2.302500000000000e+04
7.307939453125000e+02	2.302542578125000e+04
7.311162109375000e+02	2.302258984375000e+04
7.312739257812500e+02	2.302032031250000e+04
7.312949218750000e+02	2.301914843750000e+04
7.314262695312500e+02	2.301702343750000e+04
7.314755859375000e+02	2.301539843750000e+04
7.314189453125000e+02	2.301441406250000e+04
7.311308593750000e+02	2.301547656250000e+04
7.310654296875000e+02	2.301501562500000e+04
7.310307617187500e+02	2.301416015625000e+04
