Name=DFL (1)
X=Height, nm
Y=DFL, nA
-50,032001; 2,307312
-49,831779; 2,298156
-49,631557; 2,29663
-49,431335; 2,293578
-49,231113; 2,275266
-49,03089; 2,279844
-48,830668; 2,272214
-48,630446; 2,260006
-48,430224; 2,261532
-48,230001; 2,25085
-48,029779; 2,25085
-47,829557; 2,252376
-47,629335; 2,237116
-47,429113; 2,234064
-47,22889; 2,22796
-47,028668; 2,221856
-46,828446; 2,223382
-46,628224; 2,211174
-46,428001; 2,208122
-46,227779; 2,202018
-46,027557; 2,194388
-45,827335; 2,19744
-45,627113; 2,177602
-45,42689; 2,179128
-45,226668; 2,171498
-45,026446; 2,160816
-44,826224; 2,162342
-44,626001; 2,148608
-44,425779; 2,14403
-44,225557; 2,142504
-44,025335; 2,1364
-43,825113; 2,130296
-43,62489; 2,12114
-43,424668; 2,12114
-43,224446; 2,118088
-43,024224; 2,10588
-42,824001; 2,107406
-42,623779; 2,093672
-42,423557; 2,09062
-42,223335; 2,092146
-42,023113; 2,07536
-41,82289; 2,076886
-41,622668; 2,06773
-41,422446; 2,064678
-41,222224; 2,0601
-41,022001; 2,053996
-40,821779; 2,04484
-40,621557; 2,041788
-40,421335; 2,035684
-40,221113; 2,023476
-40,02089; 2,026528
-39,820668; 2,018898
-39,620446; 2,017372
-39,420224; 2,012794
-39,220001; 2,002112
-39,019779; 1,994482
-38,819557; 1,988378
-38,619335; 1,9838
-38,419113; 1,973118
-38,21889; 1,970066
-38,018668; 1,967014
-37,818446; 1,965488
-37,618224; 1,954806
-37,418001; 1,94565
-37,217779; 1,942598
-37,017557; 1,93802
-36,817335; 1,931916
-36,617112; 1,927338
-36,41689; 1,925812
-36,216668; 1,916656
-36,016446; 1,910552
-35,816224; 1,905974
-35,616001; 1,896818
-35,415779; 1,889188
-35,215557; 1,881558
-35,015335; 1,875454
-34,815112; 1,870876
-34,61489; 1,866298
-34,414668; 1,866298
-34,214446; 1,86172
-34,014224; 1,849512
-33,814001; 1,84646
-33,613779; 1,834252
-33,413557; 1,832726
-33,213335; 1,8312
-33,013112; 1,812888
-32,81289; 1,820518
-32,612668; 1,814414
-32,412446; 1,805258
-32,212224; 1,803732
-32,012001; 1,791524
-31,811779; 1,786946
-31,611557; 1,783894
-31,411335; 1,77779
-31,211112; 1,768634
-31,01089; 1,768634
-30,810668; 1,761004
-30,610446; 1,756426
-30,410224; 1,745744
-30,210001; 1,738114
-30,009779; 1,727432
-29,809557; 1,721328
-29,609335; 1,72438
-29,409112; 1,712172
-29,20889; 1,712172
-29,008668; 1,710646
-28,808446; 1,698438
-28,608224; 1,695386
-28,408001; 1,689282
-28,207779; 1,681652
-28,007557; 1,683178
-27,807335; 1,674022
-27,607112; 1,664866
-27,40689; 1,661814
-27,206668; 1,64808
-27,006446; 1,643502
-26,806224; 1,63282
-26,606001; 1,629768
-26,405779; 1,629768
-26,205557; 1,620612
-26,005335; 1,619086
-25,805112; 1,611456
-25,60489; 1,6023
-25,404668; 1,6023
-25,204446; 1,59467
-25,004223; 1,583988
-24,804001; 1,583988
-24,603779; 1,574832
-24,403557; 1,57178
-24,203335; 1,56415
-24,003112; 1,553468
-23,80289; 1,559572
-23,602668; 1,544312
-23,402446; 1,535156
-23,202223; 1,535156
-23,002001; 1,527526
-22,801779; 1,526
-22,601557; 1,522948
-22,401335; 1,513792
-22,201112; 1,504636
-22,00089; 1,501584
-21,800668; 1,489376
-21,600446; 1,489376
-21,400223; 1,48022
-21,200001; 1,48022
-20,999779; 1,471064
-20,799557; 1,458856
-20,599335; 1,460382
-20,399112; 1,443596
-20,19889; 1,443596
-19,998668; 1,443596
-19,798446; 1,432914
-19,598223; 1,43444
-19,398001; 1,423758
-19,197779; 1,416128
-18,997557; 1,413076
-18,797335; 1,406972
-18,597112; 1,397816
-18,39689; 1,390186
-18,196668; 1,384082
-17,996446; 1,379504
-17,796223; 1,370348
-17,596001; 1,367296
-17,395779; 1,355088
-17,195557; 1,353562
-16,995335; 1,35051
-16,795112; 1,33525
-16,59489; 1,338302
-16,394668; 1,329146
-16,194446; 1,323042
-15,994223; 1,315412
-15,794001; 1,309308
-15,593779; 1,307782
-15,393557; 1,2971
-15,193335; 1,298626
-14,993112; 1,28947
-14,79289; 1,284892
-14,592668; 1,290996
-14,392446; 1,275736
-14,192223; 1,265054
-13,992001; 1,265054
-13,791779; 1,246742
-13,591557; 1,242164
-13,391335; 1,242164
-13,191112; 1,226904
-12,99089; 1,234534
-12,790668; 1,223852
-12,590446; 1,2208
-12,390223; 1,219274
-12,190001; 1,200962
-11,989779; 1,202488
-11,789557; 1,19028
-11,589334; 1,185702
-11,389112; 1,176546
-11,18889; 1,16739
-10,988668; 1,170442
-10,788446; 1,164338
-10,588223; 1,153656
-10,388001; 1,153656
-10,187779; 1,138396
-9,9875567; 1,139922
-9,7873345; 1,135344
-9,5871122; 1,117032
-9,38689; 1,12161
-9,1866678; 1,112454
-8,9864456; 1,109402
-8,7862234; 1,101772
-8,5860011; 1,088038
-8,3857789; 1,086512
-8,1855567; 1,078882
-7,9853345; 1,077356
-7,7851122; 1,069726
-7,58489; 1,065148
-7,3846678; 1,063622
-7,1844456; 1,055992
-6,9842233; 1,043784
-6,7840011; 1,042258
-6,5837789; 1,031576
-6,3835567; 1,031576
-6,1833344; 1,026998
-5,9831122; 1,011738
-5,78289; 1,01479
-5,5826678; 1,005634
-5,3824455; 0,99952999
-5,1822233; 0,99495199
-4,9820011; 0,98579599
-4,7817789; 0,98121799
-4,5815566; 0,97358799
-4,3813344; 0,96748399
-4,1811122; 0,96137999
-3,98089; 0,95374999
-3,7806678; 0,94917199
-3,5804455; 0,94306799
-3,3802233; 0,93543799
-3,1800011; 0,93391199
-2,9797789; 0,92322999
-2,7795566; 0,92017799
-2,5793344; 0,91407399
-2,3791122; 0,90033999
-2,17889; 0,90949599
-1,9786677; 0,89423599
-1,7784455; 0,89423599
-1,5782233; 0,88507999
-1,3780011; 0,87592399
-1,1777788; 0,87134599
-0,97755662; 0,86218999
-0,77733439; 0,86066399
-0,57711217; 0,85303399
-0,37688994; 0,84692999
-0,17666772; 0,84387799
0,023554504; 0,83777399
0,22377673; 0,82861799
0,42399895; 0,82403999
0,62422118; 0,81335799
0,8244434; 0,81488399
1,0246656; 0,81030599
1,2248878; 0,79504599
1,4251101; 0,79504599
1,6253323; 0,78588999
1,8255545; 0,78283799
2,0257767; 0,77520799
2,225999; 0,76299999
2,4262212; 0,76147399
2,6264434; 0,75536999
2,8266656; 0,75536999
3,0268879; 0,74010999
3,2271101; 0,73553199
3,4273323; 0,73705799
3,6275545; 0,72942799
3,8277768; 0,72484999
4,027999; 0,72179799
4,2282212; 0,70195999
4,4284434; 0,70348599
4,6286657; 0,69585599
4,8288879; 0,68059599
5,0291101; 0,68517399
5,2293323; 0,67296599
5,4295546; 0,67143999
5,6297768; 0,67143999
5,829999; 0,65617999
6,0302212; 0,65617999
6,2304434; 0,65007599
6,4306657; 0,64549799
6,6308879; 0,64091999
6,8311101; 0,63176399
7,0313323; 0,62871199
7,2315546; 0,62108199
7,4317768; 0,61192599
7,631999; 0,60582199
7,8322212; 0,59666599
8,0324435; 0,58903599
8,2326657; 0,58750999
8,4328879; 0,57224999
8,6331101; 0,57835399
8,8333324; 0,56919799
9,0335546; 0,56614599
9,2337768; 0,55698999
9,433999; 0,54630799
9,6342213; 0,54630799
9,8344435; 0,53715199
10,034666; 0,53409999
10,234888; 0,52646999
10,43511; 0,52036599
10,635332; 0,52189199
10,835555; 0,51273599
11,035777; 0,50052799
11,235999; 0,50052799
11,436221; 0,48526799
11,636443; 0,48374199
11,836666; 0,48221599
12,036888; 0,46237799
12,23711; 0,46848199
12,437332; 0,46237799
12,637555; 0,45016999
12,837777; 0,44711799
13,037999; 0,44101399
13,238221; 0,43490999
13,438444; 0,42575399
13,638666; 0,42575399
13,838888; 0,41812399
14,03911; 0,41507199
14,239332; 0,40896799
14,439555; 0,39828599
14,639777; 0,39065599
14,839999; 0,38760399
15,040221; 0,37844799
15,240444; 0,37081799
15,440666; 0,36623999
15,640888; 0,36166199
15,84111; 0,36166199
16,041332; 0,34335
16,241555; 0,34335
16,441777; 0,338772
16,641999; 0,325038
16,842221; 0,326564
17,042444; 0,32046
17,242666; 0,32046
17,442888; 0,311304
17,64311; 0,302148
17,843332; 0,29757
18,043555; 0,291466
18,243777; 0,280784
18,443999; 0,276206
18,644221; 0,265524
18,844444; 0,265524
19,044666; 0,262472
19,244888; 0,247212
19,44511; 0,247212
19,645332; 0,239582
19,845555; 0,230426
20,045777; 0,230426
20,245999; 0,22127
20,446221; 0,215166
20,646444; 0,212114
20,846666; 0,210588
21,046888; 0,195328
21,24711; 0,195328
21,447332; 0,187698
21,647555; 0,181594
21,847777; 0,173964
22,047999; 0,164808
22,248221; 0,157178
22,448444; 0,154126
22,648666; 0,1526
22,848888; 0,141918
23,04911; 0,140392
23,249332; 0,12971
23,449555; 0,123606
23,649777; 0,117502
23,849999; 0,109872
24,050221; 0,105294
24,250444; 0,097663999
24,450666; 0,093085999
24,650888; 0,086981999
24,85111; 0,082403999
25,051333; 0,076299999
25,251555; 0,076299999
25,451777; 0,062565999
25,651999; 0,061039999
25,852221; 0,050357999
26,052444; 0,042727999
26,252666; 0,045779999
26,452888; 0,025942
26,65311; 0,027468
26,853333; 0,021364
27,053555; 0,013734
27,253777; 0,013734
27,453999; 0,0045779999
27,654221; 0,003052
27,854444; -0,0045779999
28,054666; -0,010682
28,254888; -0,016786
28,45511; -0,02289
28,655333; -0,03052
28,855555; -0,032046
29,055777; -0,042727999
29,255999; -0,045779999
29,456221; -0,056461999
29,656444; -0,064091999
29,856666; -0,064091999
30,056888; -0,080877999
30,25711; -0,079351999
30,457333; -0,083929999
30,657555; -0,093085999
30,857777; -0,096137999
31,057999; -0,10682
31,258221; -0,111398
31,458444; -0,11445
31,658666; -0,123606
31,858888; -0,12971
32,05911; -0,135814
32,259333; -0,14497
32,459555; -0,148022
32,659777; -0,155652
32,859999; -0,158704
33,060221; -0,166334
33,260444; -0,170912
33,460666; -0,178542
33,660888; -0,189224
33,86111; -0,189224
34,061333; -0,196854
34,261555; -0,201432
34,461777; -0,209062
34,661999; -0,215166
34,862221; -0,22127
35,062444; -0,230426
35,262666; -0,231952
35,462888; -0,241108
35,66311; -0,245686
35,863333; -0,250264
36,063555; -0,257894
36,263777; -0,263998
36,463999; -0,265524
36,664221; -0,283836
36,864444; -0,279258
37,064666; -0,28231
37,264888; -0,299096
37,46511; -0,294518
37,665333; -0,303674
37,865555; -0,31283
38,065777; -0,314356
38,265999; -0,32809
38,466222; -0,32809
38,666444; -0,338772
38,866666; -0,341824
39,066888; -0,347928
39,26711; -0,35555799
39,467333; -0,35708399
39,667555; -0,36166199
39,867777; -0,37081799
40,067999; -0,37386999
40,268222; -0,38607799
40,468444; -0,38760399
40,668666; -0,39065599
40,868888; -0,40286399
41,06911; -0,40133799
41,269333; -0,41354599
41,469555; -0,41812399
41,669777; -0,42422799
41,869999; -0,43338399
42,070222; -0,43948799
42,270444; -0,44253999
42,470666; -0,44559199
42,670888; -0,45627399
42,87111; -0,46085199
43,071333; -0,46695599
43,271555; -0,47000799
43,471777; -0,48221599
43,671999; -0,48679399
43,872222; -0,49442399
44,072444; -0,50052799
44,272666; -0,50205399
44,472888; -0,51426199
44,67311; -0,51426199
44,873333; -0,52036599
45,073555; -0,53257399
45,273777; -0,53257399
45,473999; -0,54020399
45,674222; -0,54935999
45,874444; -0,55241199
46,074666; -0,55546399
46,274888; -0,56919799
46,47511; -0,56919799
46,675333; -0,57377599
46,875555; -0,58293199
47,075777; -0,58598399
47,275999; -0,59361399
47,476222; -0,60276999
47,676444; -0,60276999
47,876666; -0,61192599
48,076888; -0,61955599
48,27711; -0,61955599
48,477333; -0,63023799
48,677555; -0,63328999
48,877777; -0,63328999
49,077999; -0,64549799
49,278222; -0,65465399
49,478444; -0,65770599
49,678666; -0,66380999
49,878888; -0,67296599
50,079111; -0,67754399
50,279333; -0,68212199
50,479555; -0,68975199
50,679777; -0,69585599
50,879999; -0,70195999
51,080222; -0,70653799
51,280444; -0,70958999
51,480666; -0,71721999
51,680888; -0,72790199
51,881111; -0,73095399
52,081333; -0,73705799
52,281555; -0,74010999
52,481777; -0,74621399
52,681999; -0,75079199
52,882222; -0,75994799
53,082444; -0,77062999
53,282666; -0,76910399
53,482888; -0,78131199
53,683111; -0,78436399
53,883333; -0,78741599
54,083555; -0,79351999
54,283777; -0,79962399
54,483999; -0,80877999
54,684222; -0,81488399
54,884444; -0,81793599
55,084666; -0,82709199
55,284888; -0,83472199
55,485111; -0,83624799
55,685333; -0,84387799
55,885555; -0,84845599
56,085777; -0,85608599
56,285999; -0,85761199
56,486222; -0,86676799
56,686444; -0,87287199
56,886666; -0,87592399
57,086888; -0,88660599
57,287111; -0,88965799
57,487333; -0,89576199
57,687555; -0,89881399
57,887777; -0,90491799
58,087999; -0,91407399
58,288222; -0,92322999
58,488444; -0,92475599
58,688666; -0,92933399
58,888888; -0,94001599
59,089111; -0,94154199
59,289333; -0,94611999
59,489555; -0,94917199
59,689777; -0,96137999
59,889999; -0,96748399
60,090222; -0,97206199
60,290444; -0,97969199
60,490666; -0,98121799
60,690888; -0,99342599
60,891111; -0,99495199
61,091333; -1,001056
61,291555; -1,005634
61,491777; -1,01479
61,691999; -1,016316
61,892222; -1,026998
62,092444; -1,031576
62,292666; -1,034628
62,492888; -1,042258
62,693111; -1,043784
62,893333; -1,05294
63,093555; -1,055992
63,293777; -1,063622
63,494; -1,071252
63,694222; -1,07583
63,894444; -1,08346
64,094666; -1,086512
64,294888; -1,094142
64,495111; -1,097194
64,695333; -1,101772
64,895555; -1,109402
65,095777; -1,115506
65,296; -1,120084
65,496222; -1,12924
65,696444; -1,130766
65,896666; -1,13687
66,096888; -1,147552
66,297111; -1,1445
66,497333; -1,15213
66,697555; -1,156708
66,897777; -1,161286
67,098; -1,170442
67,298222; -1,176546
67,498444; -1,181124
67,698666; -1,185702
67,898888; -1,191806
68,099111; -1,194858
68,299333; -1,200962
68,499555; -1,204014
68,699777; -1,077356
68,9; -1,077356
69,100222; -1,077356
69,300444; -1,07583
69,500666; -1,07583
69,700888; -1,07583
69,901111; -1,07583
70,101333; -1,074304
70,301555; -1,07583
70,501777; -1,07583
70,702; -1,074304
70,902222; -1,074304
71,102444; -1,074304
71,302666; -1,074304
71,502888; -1,07583
71,703111; -1,07583
71,903333; -1,074304
72,103555; -1,074304
72,303777; -1,072778
72,504; -1,074304
72,704222; -1,074304
72,904444; -1,072778
73,104666; -1,074304
73,304888; -1,072778
73,505111; -1,072778
73,705333; -1,074304
73,905555; -1,074304
74,105777; -1,072778
74,306; -1,074304
74,506222; -1,074304
74,706444; -1,072778
74,906666; -1,072778
75,106889; -1,071252
75,307111; -1,072778
75,507333; -1,071252
75,707555; -1,072778
75,907777; -1,071252
76,108; -1,071252
76,308222; -1,071252
76,508444; -1,072778
76,708666; -1,069726
76,908889; -1,071252
77,109111; -1,069726
77,309333; -1,069726
77,509555; -1,071252
77,709777; -1,069726
77,91; -1,069726
78,110222; -1,069726
78,310444; -1,071252
78,510666; -1,071252
78,710889; -1,069726
78,911111; -1,071252
79,111333; -1,071252
79,311555; -1,071252
79,511777; -1,069726
79,712; -1,069726
79,912222; -1,071252
80,112444; -1,069726
80,312666; -1,071252
80,512889; -1,069726
80,713111; -1,071252
80,913333; -1,071252
81,113555; -1,069726
81,313777; -1,071252
81,514; -1,069726
81,714222; -1,069726
81,914444; -1,069726
82,114666; -1,0682
82,314889; -1,069726
82,515111; -1,069726
82,715333; -1,069726
82,915555; -1,0682
83,115777; -1,0682
83,316; -1,069726
83,516222; -1,0682
83,716444; -1,0682
83,916666; -1,0682
84,116889; -1,066674
84,317111; -1,0682
84,517333; -1,069726
84,717555; -1,0682
84,917777; -1,0682
85,118; -1,069726
85,318222; -1,0682
85,518444; -1,0682
85,718666; -1,066674
85,918889; -1,0682
86,119111; -1,066674
86,319333; -1,066674
86,519555; -1,069726
86,719777; -1,066674
86,92; -1,066674
87,120222; -1,066674
87,320444; -1,066674
87,520666; -1,066674
87,720889; -1,066674
87,921111; -1,065148
88,121333; -1,0682
88,321555; -1,0682
88,521778; -1,065148
88,722; -1,066674
88,922222; -1,0682
89,122444; -1,066674
89,322666; -1,065148
89,522889; -1,065148
89,723111; -1,066674
89,923333; -1,066674
90,123555; -1,066674
90,323778; -1,065148
90,524; -1,065148
90,724222; -1,065148
90,924444; -1,065148
91,124666; -1,065148
91,324889; -1,065148
91,525111; -1,065148
91,725333; -1,063622
91,925555; -1,065148
92,125778; -1,065148
92,326; -1,065148
92,526222; -1,063622
92,726444; -1,065148
92,926666; -1,063622
93,126889; -1,065148
93,327111; -1,063622
93,527333; -1,063622
93,727555; -1,063622
93,927778; -1,065148
94,128; -1,065148
94,328222; -1,063622
94,528444; -1,063622
94,728666; -1,063622
94,928889; -1,063622
95,129111; -1,065148
95,329333; -1,065148
95,529555; -1,066674
95,729778; -1,063622
95,93; -1,063622
96,130222; -1,063622
96,330444; -1,063622
96,530666; -1,062096
96,730889; -1,063622
96,931111; -1,062096
97,131333; -1,06057
97,331555; -1,062096
97,531778; -1,062096
97,732; -1,062096
97,932222; -1,062096
98,132444; -1,06057
98,332666; -1,062096
98,532889; -1,062096
98,733111; -1,06057
98,933333; -1,06057
99,133555; -1,062096
99,333778; -1,06057
99,534; -1,062096
99,734222; -1,062096
99,934444; -1,062096
100,13467; -1,06057
100,33489; -1,06057
100,53511; -1,06057
100,73533; -1,06057
100,93556; -1,06057
101,13578; -1,06057
101,336; -1,06057
101,53622; -1,06057
101,73644; -1,059044
101,93667; -1,059044
102,13689; -1,06057
102,33711; -1,06057
102,53733; -1,06057
102,73756; -1,06057
102,93778; -1,06057
103,138; -1,059044
103,33822; -1,059044
103,53844; -1,059044
103,73867; -1,06057
103,93889; -1,062096
104,13911; -1,06057
104,33933; -1,059044
104,53956; -1,057518
104,73978; -1,059044
104,94; -1,06057
105,14022; -1,059044
105,34044; -1,06057
105,54067; -1,059044
105,74089; -1,059044
105,94111; -1,059044
106,14133; -1,059044
106,34156; -1,059044
106,54178; -1,059044
106,742; -1,059044
106,94222; -1,059044
107,14244; -1,059044
107,34267; -1,059044
107,54289; -1,057518
107,74311; -1,057518
107,94333; -1,057518
108,14356; -1,057518
108,34378; -1,057518
108,544; -1,059044
108,74422; -1,057518
108,94444; -1,057518
109,14467; -1,057518
109,34489; -1,057518
109,54511; -1,057518
109,74533; -1,055992
109,94556; -1,055992
110,14578; -1,055992
110,346; -1,055992
110,54622; -1,055992
110,74644; -1,055992
110,94667; -1,054466
111,14689; -1,057518
111,34711; -1,055992
111,54733; -1,055992
111,74756; -1,055992
111,94778; -1,055992
112,148; -1,057518
112,34822; -1,055992
112,54844; -1,055992
112,74867; -1,055992
112,94889; -1,05294
113,14911; -1,055992
113,34933; -1,055992
113,54956; -1,054466
113,74978; -1,054466
113,95; -1,054466
114,15022; -1,054466
114,35044; -1,054466
114,55067; -1,05294
114,75089; -1,054466
114,95111; -1,054466
115,15133; -1,05294
115,35156; -1,054466
115,55178; -1,055992
115,752; -1,054466
115,95222; -1,055992
116,15244; -1,054466
116,35267; -1,054466
116,55289; -1,054466
116,75311; -1,054466
116,95333; -1,05294
117,15356; -1,054466
117,35378; -1,054466
117,554; -1,05294
117,75422; -1,054466
117,95444; -1,054466
118,15467; -1,05294
118,35489; -1,054466
118,55511; -1,05294
118,75533; -1,054466
118,95556; -1,05294
119,15578; -1,05294
119,356; -1,054466
119,55622; -1,05294
119,75644; -1,054466
119,95667; -1,054466
120,15689; -1,05294
120,35711; -1,05294
120,55733; -1,05294
120,75756; -1,05294
120,95778; -1,051414
121,158; -1,05294
121,35822; -1,05294
121,55844; -1,05294
121,75867; -1,051414
121,95889; -1,05294
122,15911; -1,05294
122,35933; -1,05294
122,55956; -1,054466
122,75978; -1,051414
122,96; -1,051414
123,16022; -1,05294
123,36044; -1,051414
123,56067; -1,05294
123,76089; -1,048362
123,96111; -1,049888
124,16133; -1,051414
124,36156; -1,051414
124,56178; -1,051414
124,762; -1,049888
124,96222; -1,051414
125,16244; -1,051414
125,36267; -1,051414
125,56289; -1,049888
125,76311; -1,051414
125,96333; -1,049888
126,16356; -1,049888
126,36378; -1,051414
126,564; -1,049888
126,76422; -1,049888
126,96444; -1,049888
127,16467; -1,048362
127,36489; -1,048362
127,56511; -1,049888
127,76533; -1,049888
127,96556; -1,049888
128,16578; -1,048362
128,366; -1,049888
128,56622; -1,049888
128,76644; -1,049888
128,96667; -1,048362
129,16689; -1,049888
129,36711; -1,051414
129,56733; -1,049888
129,76756; -1,049888
129,96778; -1,049888
130,168; -1,049888
130,36822; -1,048362
130,56844; -1,048362
130,76867; -1,046836
130,96889; -1,049888
