Name=DFL (1)
X=Height, nm
Y=DFL, nN
-200,022; 2063,0804
-199,62156; 2058,603
-199,22111; 2056,0445
-198,82067; 2057,3238
-198,42023; 2052,2068
-198,01978; 2048,3691
-197,61934; 2045,8106
-197,21889; 2043,8918
-196,81845; 2044,5314
-196,418; 2040,6937
-196,01756; 2036,2163
-195,61711; 2032,3786
-195,21667; 2029,8201
-194,81623; 2030,4597
-194,41578; 2027,9013
-194,01534; 2022,1447
-193,61489; 2020,8654
-193,21445; 2015,7485
-192,814; 2015,7485
-192,41356; 2013,8296
-192,01311; 2009,9919
-191,61267; 2008,7127
-191,21223; 2002,3165
-190,81178; 2001,0372
-190,41134; 1998,4787
-190,01089; 1997,1995
-189,61045; 1993,3618
-189,21; 1990,1637
-188,80956; 1985,6863
-188,40911; 1985,6863
-188,00867; 1984,4071
-187,60823; 1980,5694
-187,20778; 1976,7317
-186,80734; 1969,6959
-186,40689; 1972,2543
-186,00645; 1970,9751
-185,606; 1966,4978
-185,20556; 1963,2997
-184,80511; 1956,2638
-184,40467; 1956,2638
-184,00423; 1954,9846
-183,60378; 1952,4261
-183,20334; 1947,9488
-182,80289; 1944,7507
-182,40245; 1941,5526
-182,002; 1940,913
-181,60156; 1938,3545
-181,20111; 1935,1564
-180,80067; 1931,9583
-180,40023; 1928,1206
-179,99978; 1926,8413
-179,59934; 1923,6432
-179,19889; 1923,0036
-178,79845; 1918,5263
-178,398; 1914,6885
-177,99756; 1911,4904
-177,59711; 1910,2112
-177,19667; 1908,932
-176,79623; 1905,0942
-176,39578; 1901,8961
-175,99534; 1895,4999
-175,59489; 1896,1396
-175,19445; 1894,2207
-174,794; 1892,9415
-174,39356; 1887,1849
-173,99311; 1882,0679
-173,59267; 1881,4283
-173,19223; 1880,1491
-172,79178; 1878,8698
-172,39134; 1873,1132
-171,99089; 1869,9151
-171,59045; 1867,9963
-171,19; 1867,3567
-170,78956; 1864,7982
-170,38911; 1861,6001
-169,98867; 1857,7624
-169,58823; 1853,285
-169,18778; 1850,7265
-168,78734; 1847,5284
-168,38689; 1848,1681
-167,98645; 1842,4115
-167,586; 1837,9341
-167,18556; 1836,0153
-166,78511; 1834,0964
-166,38467; 1833,4568
-165,98423; 1829,6191
-165,58378; 1827,0606
-165,18334; 1821,304
-164,78289; 1819,3852
-164,38245; 1820,0248
-163,982; 1816,1871
-163,58156; 1811,0701
-163,18111; 1807,2324
-162,78067; 1805,9531
-162,38023; 1805,9531
-161,97978; 1804,0343
-161,57934; 1797,6381
-161,17889; 1794,44
-160,77845; 1791,8815
-160,378; 1790,6023
-159,97756; 1788,0438
-159,57711; 1784,8457
-159,17667; 1781,008
-158,77623; 1776,5306
-158,37578; 1775,2514
-157,97534; 1772,0533
-157,57489; 1772,6929
-157,17445; 1767,5759
-156,774; 1765,0175
-156,37356; 1762,459
-155,97311; 1759,2609
-155,57267; 1759,2609
-155,17222; 1756,0628
-154,77178; 1751,5854
-154,37134; 1746,4685
-153,97089; 1745,1892
-153,57045; 1743,91
-153,17; 1743,2704
-152,76956; 1737,5138
-152,36911; 1733,0365
-151,96867; 1731,1176
-151,56822; 1729,8384
-151,16778; 1727,9195
-150,76734; 1723,4422
-150,36689; 1721,5233
-149,96645; 1718,9648
-149,566; 1718,3252
-149,16556; 1716,4064
-148,76511; 1711,2894
-148,36467; 1708,0913
-147,96422; 1703,614
-147,56378; 1702,3347
-147,16334; 1700,4159
-146,76289; 1699,1366
-146,36245; 1694,6593
-145,962; 1692,1008
-145,56156; 1686,3442
-145,16111; 1686,3442
-144,76067; 1685,7046
-144,36022; 1681,2273
-143,95978; 1679,3084
-143,55934; 1672,2726
-143,15889; 1672,2726
-142,75845; 1672,9122
-142,358; 1668,4349
-141,95756; 1664,5971
-141,55711; 1659,4802
-141,15667; 1656,9217
-140,75622; 1657,5613
-140,35578; 1655,0028
-139,95534; 1650,5255
-139,55489; 1648,6066
-139,15445; 1644,1293
-138,754; 1644,1293
-138,35356; 1640,9312
-137,95311; 1637,7331
-137,55267; 1635,8142
-137,15222; 1630,6973
-136,75178; 1630,6973
-136,35134; 1627,4992
-135,95089; 1626,2199
-135,55045; 1623,0218
-135,15; 1617,9049
-134,74956; 1615,3464
-134,34911; 1612,7879
-133,94867; 1612,1483
-133,54822; 1609,5898
-133,14778; 1605,7521
-132,74734; 1599,9955
-132,34689; 1599,9955
-131,94645; 1598,7163
-131,546; 1598,0767
-131,14556; 1591,6805
-130,74511; 1587,2031
-130,34467; 1585,9239
-129,94422; 1584,6446
-129,54378; 1584,6446
-129,14334; 1578,8881
-128,74289; 1577,6088
-128,34245; 1573,1315
-127,942; 1572,4919
-127,54156; 1570,573
-127,14111; 1566,0957
-126,74067; 1562,8976
-126,34022; 1559,6995
-125,93978; 1556,5014
-125,53934; 1555,2221
-125,13889; 1553,9429
-124,73845; 1550,7448
-124,338; 1545,6278
-123,93756; 1542,4297
-123,53711; 1541,7901
-123,13667; 1541,1505
-122,73622; 1537,9524
-122,33578; 1534,7543
-121,93534; 1527,7185
-121,53489; 1530,9166
-121,13445; 1527,0788
-120,734; 1524,5204
-120,33356; 1520,6826
-119,93311; 1513,6468
-119,53267; 1514,2864
-119,13222; 1514,2864
-118,73178; 1512,3676
-118,33134; 1507,2506
-117,93089; 1503,4129
-117,53045; 1500,8544
-117,13; 1502,1337
-116,72956; 1497,6563
-116,32911; 1496,3771
-115,92867; 1491,8998
-115,52822; 1488,062
-115,12778; 1487,4224
-114,72734; 1484,2243
-114,32689; 1485,5036
-113,92645; 1478,4677
-113,526; 1475,9093
-113,12556; 1473,9904
-112,72511; 1470,7923
-112,32467; 1472,0715
-111,92422; 1468,2338
-111,52378; 1463,7565
-111,12334; 1459,9188
-110,72289; 1458,6395
-110,32245; 1458,6395
-109,922; 1457,3603
-109,52156; 1450,9641
-109,12111; 1447,766
-108,72067; 1446,4867
-108,32022; 1445,8471
-107,91978; 1443,2886
-107,51934; 1436,8924
-107,11889; 1434,9736
-106,71845; 1431,1359
-106,318; 1429,8566
-105,91756; 1428,5774
-105,51711; 1424,1
-105,11667; 1422,1812
-104,71622; 1418,9831
-104,31578; 1418,3435
-103,91534; 1414,5057
-103,51489; 1414,5057
-103,11445; 1410,668
-102,714; 1406,8303
-102,31356; 1404,2718
-101,91311; 1402,9926
-101,51267; 1401,0737
-101,11222; 1398,5152
-100,71178; 1394,6775
-100,31134; 1389,5606
-99,910891; 1390,2002
-99,510447; 1389,5606
-99,110002; 1385,7228
-98,709558; 1381,2455
-98,309113; 1376,1285
-97,908669; 1374,8493
-97,508224; 1374,8493
-97,10778; 1372,2908
-96,707336; 1368,4531
-96,306891; 1365,8946
-95,906447; 1363,3361
-95,506002; 1363,9758
-95,105558; 1360,7777
-94,705113; 1356,3003
-94,304669; 1352,4626
-93,904224; 1349,2645
-93,50378; 1348,6249
-93,103336; 1345,4268
-92,702891; 1346,0664
-92,302447; 1340,9494
-91,902002; 1336,4721
-91,501558; 1335,1929
-91,101113; 1332,6344
-90,700669; 1333,274
-90,300224; 1329,4363
-89,89978; 1323,0401
-89,499336; 1319,842
-89,098891; 1321,1212
-88,698447; 1317,9231
-88,298002; 1317,2835
-87,897558; 1311,5269
-87,497113; 1307,0496
-87,096669; 1306,41
-86,696224; 1305,7703
-86,29578; 1303,8515
-85,895335; 1298,0949
-85,494891; 1296,176
-85,094447; 1292,9779
-84,694002; 1292,3383
-84,293558; 1289,7798
-83,893113; 1286,5817
-83,492669; 1284,6629
-83,092224; 1280,8252
-82,69178; 1279,5459
-82,291335; 1276,3478
-81,890891; 1275,7082
-81,490447; 1270,5912
-81,090002; 1267,3931
-80,689558; 1264,195
-80,289113; 1262,9158
-79,888669; 1262,2762
-79,488224; 1258,4385
