Name=DFL (1)
X=Height, nm
Y=DFL, nN
-200,022; 2050,288
-199,62156; 2048,3691
-199,22111; 2047,0899
-198,82067; 2043,2521
-198,42023; 2040,6937
-198,01978; 2038,1352
-197,61934; 2032,3786
-197,21889; 2035,5767
-196,81845; 2031,0994
-196,418; 2029,1805
-196,01756; 2024,7032
-195,61711; 2022,1447
-195,21667; 2021,5051
-194,81623; 2019,5862
-194,41578; 2017,6673
-194,01534; 2011,2711
-193,61489; 2009,3523
-193,21445; 2008,7127
-192,814; 2006,7938
-192,41356; 2004,2353
-192,01311; 1999,1184
-191,61267; 1994,641
-191,21223; 1994,641
-190,81178; 1992,7222
-190,41134; 1990,1637
-190,01089; 1990,8033
-189,61045; 1982,4882
-189,21; 1981,209
-188,80956; 1979,9298
-188,40911; 1976,7317
-188,00867; 1978,0109
-187,60823; 1970,9751
-187,20778; 1968,4166
-186,80734; 1965,2185
-186,40689; 1965,2185
-186,00645; 1964,5789
-185,606; 1959,4619
-185,20556; 1955,6242
-184,80511; 1953,0657
-184,40467; 1951,1469
-184,00423; 1951,7865
-183,60378; 1949,228
-183,20334; 1942,1922
-182,80289; 1941,5526
-182,40245; 1939,6337
-182,002; 1938,9941
-181,60156; 1935,1564
-181,20111; 1930,0394
-180,80067; 1926,8413
-180,40023; 1924,2828
-179,99978; 1924,9225
-179,59934; 1920,4451
-179,19889; 1918,5263
-178,79845; 1914,0489
-178,398; 1912,1301
-177,99756; 1909,5716
-177,59711; 1908,932
-177,19667; 1906,3735
-176,79623; 1903,1754
-176,39578; 1899,9773
-175,99534; 1896,1396
-175,59489; 1896,7792
-175,19445; 1896,1396
-174,794; 1891,0226
-174,39356; 1886,5453
-173,99311; 1882,7075
-173,59267; 1882,0679
-173,19223; 1881,4283
-172,79178; 1878,8698
-172,39134; 1872,4736
-171,99089; 1870,5548
-171,59045; 1869,2755
-171,19; 1868,6359
-170,78956; 1866,717
-170,38911; 1861,6001
-169,98867; 1858,402
-169,58823; 1855,8435
-169,18778; 1855,2039
-168,78734; 1852,6454
-168,38689; 1850,7265
-167,98645; 1846,2492
-167,586; 1841,7719
-167,18556; 1838,5738
-166,78511; 1839,2134
-166,38467; 1837,2945
-165,98423; 1833,4568
-165,58378; 1828,9795
-165,18334; 1825,1417
-164,78289; 1826,421
-164,38245; 1823,8625
-163,982; 1820,0248
-163,58156; 1817,4663
-163,18111; 1812,3493
-162,78067; 1813,6286
-162,38023; 1811,7097
-161,97978; 1807,872
-161,57934; 1803,3947
-161,17889; 1799,5569
-160,77845; 1798,2777
-160,378; 1798,2777
-159,97756; 1795,0796
-159,57711; 1790,6023
-159,17667; 1788,0438
-158,77623; 1784,2061
-158,37578; 1783,5664
-157,97534; 1781,008
-157,57489; 1780,3683
-157,17445; 1775,2514
-156,774; 1772,0533
-156,37356; 1770,774
-155,97311; 1768,8552
-155,57267; 1766,9363
-155,17222; 1764,3778
-154,77178; 1759,2609
-154,37134; 1755,4232
-153,97089; 1756,7024
-153,57045; 1754,1439
-153,17; 1752,2251
-152,76956; 1747,7477
-152,36911; 1741,3515
-151,96867; 1743,91
-151,56822; 1740,7119
-151,16778; 1738,793
-150,76734; 1734,3157
-150,36689; 1730,478
-149,96645; 1730,478
-149,566; 1729,1988
-149,16556; 1726,0007
-148,76511; 1722,8026
-148,36467; 1718,3252
-147,96422; 1717,046
-147,56378; 1716,4064
-147,16334; 1711,929
-146,76289; 1711,929
-146,36245; 1705,5328
-145,962; 1702,9743
-145,56156; 1700,4159
-145,16111; 1697,8574
-144,76067; 1697,2178
-144,36022; 1694,0197
-143,95978; 1690,1819
-143,55934; 1685,7046
-143,15889; 1687,6235
-142,75845; 1685,7046
-142,358; 1682,5065
-141,95756; 1678,0292
-141,55711; 1674,8311
-141,15667; 1673,5518
-140,75622; 1672,9122
-140,35578; 1671,633
-139,95534; 1663,3179
-139,55489; 1662,0387
-139,15445; 1660,7594
-138,754; 1658,8406
-138,35356; 1659,4802
-137,95311; 1653,084
-137,55267; 1649,2463
-137,15222; 1649,2463
-136,75178; 1644,7689
-136,35134; 1644,1293
-135,95089; 1643,4897
-135,55045; 1636,4539
-135,15; 1635,8142
-134,74956; 1631,9765
-134,34911; 1629,418
-133,94867; 1630,6973
-133,54822; 1626,2199
-133,14778; 1622,3822
-132,74734; 1618,5445
-132,34689; 1616,6256
-131,94645; 1617,9049
-131,546; 1615,3464
-131,14556; 1608,9502
-130,74511; 1606,3917
-130,34467; 1605,7521
-129,94422; 1604,4729
-129,54378; 1603,1936
-129,14334; 1594,8786
-128,74289; 1594,2389
-128,34245; 1591,0408
-127,942; 1589,7616
-127,54156; 1589,7616
-127,14111; 1582,7258
-126,74067; 1581,4465
-126,34022; 1579,5277
-125,93978; 1576,9692
-125,53934; 1576,3296
-125,13889; 1572,4919
-124,73845; 1568,0145
-124,338; 1565,456
-123,93756; 1561,6183
-123,53711; 1562,2579
-123,13667; 1560,9787
-122,73622; 1555,8617
-122,33578; 1553,9429
-121,93534; 1549,4655
-121,53489; 1549,4655
-121,13445; 1548,1863
-120,734; 1543,0693
-120,33356; 1540,5109
-119,93311; 1535,3939
-119,53267; 1536,0335
-119,13222; 1537,3128
-118,73178; 1532,1958
-118,33134; 1527,0788
-117,93089; 1525,7996
-117,53045; 1523,2411
-117,13; 1523,2411
-116,72956; 1520,043
-116,32911; 1514,9261
-115,92867; 1514,2864
-115,52822; 1509,8091
-115,12778; 1509,8091
-114,72734; 1505,3318
-114,32689; 1504,0525
-113,92645; 1500,2148
-113,526; 1497,0167
-113,12556; 1495,7375
-112,72511; 1493,8186
-112,32467; 1493,179
-111,92422; 1488,7017
-111,52378; 1485,5036
-111,12334; 1481,6658
-110,72289; 1483,5847
-110,32245; 1480,3866
-109,922; 1478,4677
