Name=DFL (1)
X=Height, nm
Y=DFL, nA
-50,032001; 2,35767
-49,831779; 2,345462
-49,631557; 2,34241
-49,431335; 2,348514
-49,231113; 2,325624
-49,03089; 2,32715
-48,830668; 2,317994
-48,630446; 2,302734
-48,430224; 2,302734
-48,230001; 2,295104
-48,029779; 2,290526
-47,829557; 2,285948
-47,629335; 2,279844
-47,429113; 2,27374
-47,22889; 2,267636
-47,028668; 2,264584
-46,828446; 2,263058
-46,628224; 2,253902
-46,428001; 2,246272
-46,227779; 2,23559
-46,027557; 2,231012
-45,827335; 2,229486
-45,627113; 2,214226
-45,42689; 2,215752
-45,226668; 2,208122
-45,026446; 2,203544
-44,826224; 2,202018
-44,626001; 2,18981
-44,425779; 2,185232
-44,225557; 2,180654
-44,025335; 2,171498
-43,825113; 2,15929
-43,62489; 2,160816
-43,424668; 2,153186
-43,224446; 2,150134
-43,024224; 2,1364
-42,824001; 2,134874
-42,623779; 2,124192
-42,423557; 2,122666
-42,223335; 2,118088
-42,023113; 2,107406
-41,82289; 2,104354
-41,622668; 2,095198
-41,422446; 2,089094
-41,222224; 2,084516
-41,022001; 2,078412
-40,821779; 2,073834
-40,621557; 2,064678
-40,421335; 2,063152
-40,221113; 2,05247
-40,02089; 2,05247
-39,820668; 2,04484
-39,620446; 2,03721
-39,420224; 2,032632
-39,220001; 2,018898
-39,019779; 2,011268
-38,819557; 2,00669
-38,619335; 2,005164
-38,419113; 1,996008
-38,21889; 1,99143
-38,018668; 1,992956
-37,818446; 1,979222
-37,618224; 1,977696
-37,418001; 1,96854
-37,217779; 1,96091
-37,017557; 1,959384
-36,817335; 1,95328
-36,617112; 1,947176
-36,41689; 1,941072
-36,216668; 1,93039
-36,016446; 1,928864
-35,816224; 1,919708
-35,616001; 1,910552
-35,415779; 1,904448
-35,215557; 1,895292
-35,015335; 1,893766
-34,815112; 1,883084
-34,61489; 1,881558
-34,414668; 1,875454
-34,214446; 1,867824
-34,014224; 1,86172
-33,814001; 1,855616
-33,613779; 1,847986
-33,413557; 1,84646
-33,213335; 1,844934
-33,013112; 1,8312
-32,81289; 1,8312
-32,612668; 1,822044
-32,412446; 1,812888
-32,212224; 1,805258
-32,012001; 1,796102
-31,811779; 1,794576
-31,611557; 1,786946
-31,411335; 1,786946
-31,211112; 1,774738
-31,01089; 1,771686
-30,810668; 1,765582
-30,610446; 1,761004
-30,410224; 1,750322
-30,210001; 1,748796
-30,009779; 1,741166
-29,809557; 1,73201
-29,609335; 1,733536
-29,409112; 1,722854
-29,20889; 1,718276
-29,008668; 1,70912
-28,808446; 1,699964
-28,608224; 1,698438
-28,408001; 1,689282
-28,207779; 1,680126
-28,007557; 1,6786
-27,807335; 1,67097
-27,607112; 1,661814
-27,40689; 1,65571
-27,206668; 1,64808
-27,006446; 1,64808
-26,806224; 1,635872
-26,606001; 1,629768
-26,405779; 1,623664
-26,205557; 1,622138
-26,005335; 1,622138
-25,805112; 1,605352
-25,60489; 1,605352
-25,404668; 1,6023
-25,204446; 1,590092
-25,004223; 1,585514
-24,804001; 1,577884
-24,603779; 1,57178
-24,403557; 1,567202
-24,203335; 1,561098
-24,003112; 1,547364
-23,80289; 1,542786
-23,602668; 1,542786
-23,402446; 1,536682
-23,202223; 1,53363
-23,002001; 1,529052
-22,801779; 1,512266
-22,601557; 1,51074
-22,401335; 1,504636
-22,201112; 1,489376
-22,00089; 1,490902
-21,800668; 1,483272
-21,600446; 1,478694
-21,400223; 1,47259
-21,200001; 1,461908
-20,999779; 1,455804
-20,799557; 1,451226
-20,599335; 1,446648
-20,399112; 1,439018
-20,19889; 1,43444
-19,998668; 1,429862
-19,798446; 1,428336
-19,598223; 1,416128
-19,398001; 1,41155
-19,197779; 1,402394
-18,997557; 1,397816
-18,797335; 1,393238
-18,597112; 1,377978
-18,39689; 1,38103
-18,196668; 1,377978
-17,996446; 1,368822
-17,796223; 1,362718
-17,596001; 1,356614
-17,395779; 1,347458
-17,195557; 1,341354
-16,995335; 1,336776
-16,795112; 1,323042
-16,59489; 1,326094
-16,394668; 1,316938
-16,194446; 1,313886
-15,994223; 1,309308
-15,794001; 1,298626
-15,593779; 1,28947
-15,393557; 1,283366
-15,193335; 1,278788
-14,993112; 1,263528
-14,79289; 1,265054
-14,592668; 1,262002
-14,392446; 1,252846
-14,192223; 1,248268
-13,992001; 1,245216
-13,791779; 1,229956
-13,591557; 1,225378
-13,391335; 1,223852
-13,191112; 1,211644
-12,99089; 1,214696
-12,790668; 1,204014
-12,590446; 1,19791
-12,390223; 1,19028
-12,190001; 1,179598
-11,989779; 1,173494
-11,789557; 1,171968
