Name=DFL (1)
X=Height, nm
Y=DFL, nA
-50,032001; 2,354618
-49,831779; 2,336306
-49,631557; 2,333254
-49,431335; 2,333254
-49,231113; 2,317994
-49,03089; 2,322572
-48,830668; 2,316468
-48,630446; 2,308838
-48,430224; 2,305786
-48,230001; 2,292052
-48,029779; 2,284422
-47,829557; 2,282896
-47,629335; 2,26611
-47,429113; 2,261532
-47,22889; 2,260006
-47,028668; 2,256954
-46,828446; 2,253902
-46,628224; 2,244746
-46,428001; 2,240168
-46,227779; 2,234064
-46,027557; 2,223382
-45,827335; 2,221856
-45,627113; 2,206596
-45,42689; 2,203544
-45,226668; 2,200492
-45,026446; 2,195914
-44,826224; 2,183706
-44,626001; 2,179128
-44,425779; 2,173024
-44,225557; 2,163868
-44,025335; 2,157764
-43,825113; 2,150134
-43,62489; 2,148608
-43,424668; 2,142504
-43,224446; 2,133348
-43,024224; 2,130296
-42,824001; 2,122666
-42,623779; 2,108932
-42,423557; 2,111984
-42,223335; 2,104354
-42,023113; 2,096724
-41,82289; 2,096724
-41,622668; 2,086042
-41,422446; 2,084516
-41,222224; 2,073834
-41,022001; 2,06773
-40,821779; 2,061626
-40,621557; 2,05247
-40,421335; 2,053996
-40,221113; 2,038736
-40,02089; 2,034158
-39,820668; 2,026528
-39,620446; 2,020424
-39,420224; 2,018898
-39,220001; 2,009742
-39,019779; 2,000586
-38,819557; 2,002112
-38,619335; 1,994482
-38,419113; 1,9838
-38,21889; 1,982274
-38,018668; 1,970066
-37,818446; 1,965488
-37,618224; 1,96091
-37,418001; 1,95328
-37,217779; 1,951754
-37,017557; 1,941072
-36,817335; 1,936494
-36,617112; 1,931916
-36,41689; 1,92276
-36,216668; 1,918182
-36,016446; 1,912078
-35,816224; 1,904448
-35,616001; 1,901396
-35,415779; 1,890714
-35,215557; 1,883084
-35,015335; 1,886136
-34,815112; 1,870876
-34,61489; 1,870876
-34,414668; 1,864772
-34,214446; 1,860194
-34,014224; 1,852564
-33,814001; 1,840356
-33,613779; 1,835778
-33,413557; 1,826622
-33,213335; 1,82357
-33,013112; 1,814414
-32,81289; 1,81594
-32,612668; 1,809836
-32,412446; 1,803732
-32,212224; 1,791524
-32,012001; 1,789998
-31,811779; 1,779316
-31,611557; 1,774738
