Name=DFL (1)
X=Height, nm
Y=DFL, nA
-50,032001; 3,7066539
-49,831779; 3,7005499
-49,631557; 3,6974979
-49,431335; 3,6959719
-49,231113; 3,6883419
-49,03089; 3,6883419
-48,830668; 3,6822379
-48,630446; 3,6791859
-48,430224; 3,6761339
-48,230001; 3,6715559
-48,029779; 3,6685039
-47,829557; 3,6623999
-47,629335; 3,6623999
-47,429113; 3,6532439
-47,22889; 3,6501919
-47,028668; 3,6562959
-46,828446; 3,6486659
-46,628224; 3,6425619
-46,428001; 3,6425619
-46,227779; 3,6334059
-46,027557; 3,6334059
-45,827335; 3,6318799
-45,627113; 3,6211979
-45,42689; 3,6257759
-45,226668; 3,6166199
-45,026446; 3,6120419
-44,826224; 3,6135679
-44,626001; 3,6074639
-44,425779; 3,6013599
-44,225557; 3,6028859
-44,025335; 3,5967819
-43,825113; 3,5922039
-43,62489; 3,5906779
-43,424668; 3,5876259
-43,224446; 3,5845739
-43,024224; 3,5769439
-42,824001; 3,5754179
-42,623779; 3,5708399
-42,423557; 3,5586319
-42,223335; 3,5601579
-42,023113; 3,5494759
-41,82289; 3,5510019
-41,622668; 3,5510019
-41,422446; 3,5464239
-41,222224; 3,5433719
-41,022001; 3,5418459
-40,821779; 3,5342159
-40,621557; 3,5326899
-40,421335; 3,5281119
-40,221113; 3,5220079
-40,02089; 3,5189559
-39,820668; 3,5143779
-39,620446; 3,5128519
-39,420224; 3,5113259
-39,220001; 3,5067479
-39,019779; 3,5006439
-38,819557; 3,4975919
-38,619335; 3,4991179
-38,419113; 3,489962
-38,21889; 3,491488
-38,018668; 3,48691
-37,818446; 3,483858
-37,618224; 3,482332
-37,418001; 3,473176
-37,217779; 3,470124
-37,017557; 3,46402
-36,817335; 3,460968
-36,617112; 3,454864
-36,41689; 3,451812
-36,216668; 3,451812
-36,016446; 3,450286
-35,816224; 3,44113
-35,616001; 3,44113
-35,415779; 3,4335
-35,215557; 3,431974
-35,015335; 3,430448
-34,815112; 3,416714
-34,61489; 3,421292
-34,414668; 3,416714
-34,214446; 3,412136
-34,014224; 3,407558
-33,814001; 3,40298
-33,613779; 3,396876
-33,413557; 3,392298
-33,213335; 3,392298
-33,013112; 3,383142
-32,81289; 3,384668
-32,612668; 3,378564
-32,412446; 3,375512
-32,212224; 3,373986
-32,012001; 3,367882
-31,811779; 3,363304
-31,611557; 3,358726
-31,411335; 3,3572
-31,211112; 3,348044
-31,01089; 3,346518
-30,810668; 3,343466
-30,610446; 3,340414
-30,410224; 3,335836
-30,210001; 3,329732
-30,009779; 3,328206
-29,809557; 3,322102
-29,609335; 3,320576
-29,409112; 3,31142
-29,20889; 3,308368
-29,008668; 3,306842
-28,808446; 3,30379
-28,608224; 3,29616
-28,408001; 3,297686
-28,207779; 3,28853
-28,007557; 3,28853
-27,807335; 3,290056
-27,607112; 3,277848
-27,40689; 3,277848
-27,206668; 3,271744
-27,006446; 3,268692
-26,806224; 3,267166
-26,606001; 3,25801
-26,405779; 3,254958
-26,205557; 3,251906
-26,005335; 3,25038
-25,805112; 3,241224
-25,60489; 3,238172
-25,404668; 3,236646
-25,204446; 3,23512
-25,004223; 3,229016
-24,804001; 3,229016
-24,603779; 3,218334
-24,403557; 3,216808
-24,203335; 3,216808
-24,003112; 3,203074
-23,80289; 3,206126
-23,602668; 3,198496
-23,402446; 3,200022
-23,202223; 3,195444
-23,002001; 3,187814
-22,801779; 3,186288
-22,601557; 3,175606
-22,401335; 3,17408
-22,201112; 3,172554
-22,00089; 3,164924
-21,800668; 3,164924
-21,600446; 3,160346
-21,400223; 3,15119
-21,200001; 3,154242
-20,999779; 3,145086
-20,799557; 3,140508
-20,599335; 3,140508
-20,399112; 3,131352
-20,19889; 3,131352
-19,998668; 3,126774
-19,798446; 3,12067
-19,598223; 3,114566
-19,398001; 3,11304
-19,197779; 3,103884
-18,997557; 3,103884
-18,797335; 3,100832
-18,597112; 3,094728
-18,39689; 3,096254
-18,196668; 3,088624
-17,996446; 3,087098
-17,796223; 3,080994
-17,596001; 3,076416
-17,395779; 3,068786
-17,195557; 3,065734
-16,995335; 3,064208
-16,795112; 3,055052
-16,59489; 3,055052
-16,394668; 3,052
-16,194446; 3,048948
-15,994223; 3,045896
-15,794001; 3,041318
-15,593779; 3,035214
-15,393557; 3,033688
-15,193335; 3,024532
-14,993112; 3,02148
-14,79289; 3,02148
-14,592668; 3,015376
-14,392446; 3,012324
-14,192223; 3,007746
-13,992001; 3,003168
-13,791779; 2,997064
-13,591557; 2,994012
-13,391335; 2,989434
-13,191112; 2,986382
-12,99089; 2,981804
-12,790668; 2,978752
-12,590446; 2,980278
-12,390223; 2,971122
-12,190001; 2,971122
-11,989779; 2,965018
-11,789557; 2,957388
-11,589334; 2,961966
-11,389112; 2,948232
-11,18889; 2,948232
-10,988668; 2,948232
-10,788446; 2,940602
-10,588223; 2,939076
-10,388001; 2,932972
-10,187779; 2,928394
-9,9875567; 2,928394
-9,7873345; 2,920764
-9,5871122; 2,917712
-9,38689; 2,916186
-9,1866678; 2,908556
-8,9864456; 2,90703
-8,7862234; 2,900926
-8,5860011; 2,897874
-8,3857789; 2,89177
-8,1855567; 2,888718
-7,9853345; 2,887192
-7,7851122; 2,87651
-7,58489; 2,879562
-7,3846678; 2,871932
-7,1844456; 2,871932
-6,9842233; 2,871932
-6,7840011; 2,858198
-6,5837789; 2,858198
-6,3835567; 2,856672
-6,1833344; 2,847516
-5,9831122; 2,842938
-5,78289; 2,842938
-5,5826678; 2,839886
-5,3824455; 2,833782
